FID RT,FID Area,MS RT,Compound Name,Formula,Match Factor,Compound Source,Compound Type Abbreviation
18.235,2.5137,18.2344,"Naphthalene, 1,2,3,4-tetrahydro-1,5,8-trimethyl-",C13H18,71.0497220575116,Automatically assigned by comparing FID and MS retention times,A
18.268,1.8294,18.2648,"Isomer of Naphthalene, 1,2,3,4-tetrahydro-1,6,8-trimethyl-",C13H18,77.412682713292,Automatically assigned by comparing FID and MS retention times,A
18.331,2.0215,18.3255,"Isomer of Octane, 3,6-dimethyl-",C10H22,76.0669986765272,Automatically assigned by comparing FID and MS retention times,B
18.372,4.7491,18.37,"Naphthalene, 2-(1-methylethyl)-",C13H14,91.9189309942914,Automatically assigned by comparing FID and MS retention times,A
18.463,1.0928,18.4511,"Isomer of Naphthalene, 2-(1-methylethyl)-",C13H14,51.0584401254522,Automatically assigned by comparing FID and MS retention times,A
18.524,2.5678,18.5184,"Benzene, 1-isopentyl-2,4,5-trimethyl-",C14H22,70.8292578903344,Automatically assigned by comparing FID and MS retention times,A
18.618,1.5752,18.6106,"1,3-Pentanedione, 4-methyl-1-phenyl-",C12H14O2,57.460164877426,Automatically assigned by comparing FID and MS retention times,O
18.678,2.7213,18.6764,"Nonane, 5-methyl-5-propyl-",C13H28,85.0424871194672,Automatically assigned by comparing FID and MS retention times,B
18.795,5.2662,18.7946,"Isomer of Benzene, 1,3,5-tri-tert-butyl-",C18H30,72.1816413916868,Automatically assigned by comparing FID and MS retention times,A
18.87,3.1814,18.8674,"Naphthalene, 1,2,3,4-tetrahydro-5,6,7,8-tetramethyl-",C14H20,78.8393824114632,Automatically assigned by comparing FID and MS retention times,A
18.977,2.852,18.9712,"Isomer of Naphthalene, 2-(1-methylethyl)-",C13H14,81.8505138031767,Automatically assigned by comparing FID and MS retention times,A
19.036,0.9088,19.0414,"Benzene, ethylpentamethyl-",C13H20,67.574843831899,Automatically assigned by comparing FID and MS retention times,A
19.12,1.5508,19.1203,"Naphthalene, 1,2-dihydro-4,5,7-trimethyl-",C13H16,70.9579696806,Automatically assigned by comparing FID and MS retention times,A
19.157,0.4664,19.1536,No Match,,,Automatically assigned by comparing FID and MS retention times,
19.22,3.8852,19.2145,"Naphthalene, 2-(1,1-dimethylethyl)-",C14H16,70.1695728080761,Automatically assigned by comparing FID and MS retention times,A
19.305,2.8298,19.2997,"Naphthalene, 1,6,7-trimethyl-",C13H14,81.8940541495308,Automatically assigned by comparing FID and MS retention times,A
19.447,4.7162,19.4493,"Naphthalene, 2-methyl-1-propyl-",C14H16,77.8996267938508,Automatically assigned by comparing FID and MS retention times,A
19.533,2.197,19.5343,"Isomer of Naphthalene, 1,6,7-trimethyl-",C13H14,86.6683810087282,Automatically assigned by comparing FID and MS retention times,A
19.597,1.7609,19.5956,"1,4-Dimethyl-2-cyclopentylbenzene",C13H18,68.531794142164,Automatically assigned by comparing FID and MS retention times,A
19.709,4.2583,19.7113,"Benzene, 1-(1,5-dimethylhexyl)-4-methyl-",C15H24,52.3990809579912,Automatically assigned by comparing FID and MS retention times,A
19.856,1.246,19.8531,Hexadecane,C16H34,61.3927156410994,Automatically assigned by comparing FID and MS retention times,L
19.94,3.0961,19.9479,"Nonane, 5-(2-methylpropyl)-",C13H28,76.6194133752959,Automatically assigned by comparing FID and MS retention times,B
20.029,2.0419,20.0316,3-Ethyl-3-methylheptane,C10H22,75.455574984011,Automatically assigned by comparing FID and MS retention times,B
20.097,1.6863,20.0898,"Isomer of Naphthalene, 2-methyl-1-propyl-",C14H16,53.1158336657575,Automatically assigned by comparing FID and MS retention times,A
20.155,0.8094,,,,,,
20.202,1.0258,20.2212,"Isomer of Naphthalene, 2-(1-methylethyl)-",C13H14,75.8634794363522,Automatically assigned by comparing FID and MS retention times,A
20.248,0.9509,20.2326503262197,No Match,,,Automatically assigned by comparing FID and MS retention times,
20.294,0.5135,20.2901,"Isomer of 1,1'-Biphenyl, 4-methoxy-",C13H12O,55.3220857361117,Automatically assigned by comparing FID and MS retention times,O
20.325,0.6849,20.3237,No Match,,,Automatically assigned by comparing FID and MS retention times,
20.4,1.7245,20.4162,"Isomer of Benzene, 1,2,4-trimethyl-",C9H12,64.8288686981755,Automatically assigned by comparing FID and MS retention times,A
20.45,1.479,20.4467,"Butane, 2,3-dimethyl-2,3-di-(2,2'-naphthyl)-",C26H26,60.8341440941701,Automatically assigned by comparing FID and MS retention times,B
20.513,0.9492,20.5078,No Match,,,Automatically assigned by comparing FID and MS retention times,
20.572,1.9092,20.5683,"Hexadecane, 2-methyl-",C17H36,71.3535497281014,Automatically assigned by comparing FID and MS retention times,B
20.663,1.3294,20.6621,"1,2-Cyclohexanedicarboxylic acid, butyl 4-octyl ester",C20H36O4,50.9215123325935,Automatically assigned by comparing FID and MS retention times,O
20.7,1.344,20.7,No Match,,,Automatically assigned by comparing FID and MS retention times,
20.757,0.6448,20.7591,No Match,,,Automatically assigned by comparing FID and MS retention times,
20.849,1.0058,20.8474,"4-Ethylbenzoic acid, tridec-2-ynyl ester",C22H32O2,56.1360018002137,Automatically assigned by comparing FID and MS retention times,O
20.875,0.798,20.8681,No Match,,,Automatically assigned by comparing FID and MS retention times,
20.924,1.1763,20.9226,"Isomer of 1,4,5,8-Tetramethylnaphthalene",C14H16,79.8993487445493,Automatically assigned by comparing FID and MS retention times,A
20.976,1.3877,20.9731,"Dodecane, 2,6,10-trimethyl-",C15H32,84.0394637498165,Automatically assigned by comparing FID and MS retention times,B
21.045,1.4143,21.0428,"Isomer of Hexane, 3,3-dimethyl-",C8H18,73.0808633468356,Automatically assigned by comparing FID and MS retention times,B
21.114,2.4571,21.1108,"1,4,5,8-Tetramethylnaphthalene",C14H16,74.4081416801618,Automatically assigned by comparing FID and MS retention times,A
21.232,0.6117,21.2293,Ethyl 1-naphthylacetate,C14H14O2,63.9704571019529,Automatically assigned by comparing FID and MS retention times,O
21.26,0.3106,21.2823,No Match,,,Automatically assigned by comparing FID and MS retention times,
21.293,0.7234,21.2928,No Match,,,Automatically assigned by comparing FID and MS retention times,
21.356,1.2941,21.3549,"Naphthalene, 1,6-dimethyl-4-(1-methylethyl)-",C15H18,70.4569754823487,Automatically assigned by comparing FID and MS retention times,A
21.402,0.7375,21.4014,"1,1'-Biphenyl, 4-methoxy-",C13H12O,66.4268968261553,Automatically assigned by comparing FID and MS retention times,O
21.461,1.6164,21.4637,No Match,,,Automatically assigned by comparing FID and MS retention times,
21.535,2.0219,21.5267,"Benzene, 1,1'-(1,1,10,10-tetramethyl-1,10-decanediyl)bis[3,4-dimethyl-",C30H46,54.7667049126664,Automatically assigned by comparing FID and MS retention times,A
21.655,1.2229,21.6529,"Isomer of Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,59.3042310201815,Automatically assigned by comparing FID and MS retention times,E
21.743,1.134,21.7426,"4-Benzoyl-2,5-diphenyl-1,3-dioxolane",C22H18O3,50.5118120427406,Automatically assigned by comparing FID and MS retention times,O
21.791,0.5014,21.7426,"Isomer of 4-Benzoyl-2,5-diphenyl-1,3-dioxolane",C22H18O3,50.5118120427406,Automatically assigned by comparing FID and MS retention times,O
21.872,0.8714,21.9153,No Match,,,Automatically assigned by comparing FID and MS retention times,
21.934,1.1176,21.9346,"Isomer of Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,52.7584007832564,Automatically assigned by comparing FID and MS retention times,E
21.993,0.6083,21.9919,No Match,,,Automatically assigned by comparing FID and MS retention times,
22.038,0.8712,22.0367,"Isomer of Decane, 3-ethyl-3-methyl-",C13H28,65.022592849247,Automatically assigned by comparing FID and MS retention times,B
22.09,0.8274,22.0707,"Isomer of Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,68.9464561634618,Automatically assigned by comparing FID and MS retention times,E
22.13,0.9194,22.177,"Isomer of Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,64.6563694181472,Automatically assigned by comparing FID and MS retention times,E
22.194,0.6146,22.177,"Isomer of Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,64.6563694181472,Automatically assigned by comparing FID and MS retention times,E
22.252,0.4007,22.3004,No Match,,,Automatically assigned by comparing FID and MS retention times,
22.309,0.402,22.3004,No Match,,,Automatically assigned by comparing FID and MS retention times,
22.356,0.3348,,,,,,
22.404,0.6829,22.4083,"1,5-Diacetylnaphthalene",C14H12O2,59.5997596728515,Automatically assigned by comparing FID and MS retention times,O
22.493,0.5937,22.5166,"Sebacic acid, ethyl 4-(2-phenylpropyl-2)-phenyl ester",C27H36O4,63.2126716632041,Automatically assigned by comparing FID and MS retention times,O
22.514,0.4575,22.5166,"Isomer of Sebacic acid, ethyl 4-(2-phenylpropyl-2)-phenyl ester",C27H36O4,63.2126716632041,Automatically assigned by comparing FID and MS retention times,O
22.6,1.9201,22.6052,"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,81.5166169019178,Automatically assigned by comparing FID and MS retention times,E
22.69,1.178,22.6912,"Isomer of Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,59.6412568232504,Automatically assigned by comparing FID and MS retention times,E
22.772,0.2642,,,,,,
22.812,0.3055,,,,,,
22.871,0.3795,22.866,"2',4'-Dihydroxy-3',5'-dimethoxyacetophenone",C10H12O5,60.4583938145997,Automatically assigned by comparing FID and MS retention times,O
22.971,0.9524,22.9679,"Isomer of Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,71.5742037438551,Automatically assigned by comparing FID and MS retention times,E
23.052,1.412,23.0518,"Isomer of Undecane, 3,8-dimethyl-",C13H28,77.3872681450409,Automatically assigned by comparing FID and MS retention times,B
23.091,0.3077,23.1251,"Benzene, 1-(1,1-dimethylethyl)-4-phenoxy-",C16H18O,52.1512086337431,Automatically assigned by comparing FID and MS retention times,O
23.135,0.4031,23.1378,No Match,,,Automatically assigned by comparing FID and MS retention times,
23.181,0.7177,23.1832,"Isomer of Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,72.568150224096,Automatically assigned by comparing FID and MS retention times,E
23.221,0.2396,23.1832,"Isomer of Azulene, 1,4-dimethyl-7-(1-methylethyl)-",C15H18,72.568150224096,Automatically assigned by comparing FID and MS retention times,E
23.341,0.5428,23.3301,"1,2-Benzenediol, O-(3-cyclopentylpropionyl)-O'-(4-ethylbenzoyl)-",C23H26O4,53.1599918536944,Automatically assigned by comparing FID and MS retention times,O
23.403,0.1061,23.3594,"Isomer of Sebacic acid, nonyl 4-(2-phenylpropyl-2)-phenyl ester",C34H50O4,58.9434991899348,Automatically assigned by comparing FID and MS retention times,O
23.463,0.9327,23.459,"9H-Xanthen-9-one, 3-methoxy-",C14H10O3,58.7674551413267,Automatically assigned by comparing FID and MS retention times,O
23.552,0.3577,23.5475,No Match,,,Automatically assigned by comparing FID and MS retention times,
23.619,0.4649,,,,,,
23.672,0.6437,,,,,,
23.763,0.2127,23.8111,No Match,,,Automatically assigned by comparing FID and MS retention times,
23.812,0.3869,23.8111,No Match,,,Automatically assigned by comparing FID and MS retention times,
23.885,0.066,,,,,,
23.974,0.4714,,,,,,
24.055,0.7744,24.0425,No Match,,,Automatically assigned by comparing FID and MS retention times,
24.101,0.5821,,,,,,
24.218,0.1031,,,,,,
24.349,0.1161,,,,,,
24.44,0.3459,24.4874,"Naphthalene, 1,2-dibutyl-",C18H24,56.9828399866802,Automatically assigned by comparing FID and MS retention times,A
24.488,0.1292,24.4874,"Isomer of Naphthalene, 1,2-dibutyl-",C18H24,56.9828399866802,Automatically assigned by comparing FID and MS retention times,A
24.53,0.0352,24.5706,Isomer of 4-Dodecyl-o-xylene,C20H34,60.4883178030144,Automatically assigned by comparing FID and MS retention times,A
24.572,0.2261,24.5706,4-Dodecyl-o-xylene,C20H34,60.4883178030144,Automatically assigned by comparing FID and MS retention times,A
24.614,0.4496,24.6128,"Sebacic acid, nonyl 4-(2-phenylpropyl-2)-phenyl ester",C34H50O4,76.6170979383025,Automatically assigned by comparing FID and MS retention times,O
24.707,0.3349,24.7084,6-Methoxy-3-methyl-2-benzofurancarboxylic acid,C11H10O4,58.1968997151147,Automatically assigned by comparing FID and MS retention times,O
24.78,0.1415,24.7355,di-p-Tolylacetylene,C16H14,61.0545991662332,Automatically assigned by comparing FID and MS retention times,E
24.837,0.0628,,,,,,
24.906,0.1378,24.9497,"Isomer of Decane, 3,8-dimethyl-",C12H26,76.1469918949677,Automatically assigned by comparing FID and MS retention times,B
24.949,1.1701,24.9497,"Decane, 3,8-dimethyl-",C12H26,76.1469918949677,Automatically assigned by comparing FID and MS retention times,B
25.036,0.2427,,,,,,
25.074,0.0591,,,,,,
25.177,0.0752,,,,,,
25.288,0.4574,25.2797,"9H-Xanthen-9-one, 4-methoxy-",C14H10O3,54.4872702178865,Automatically assigned by comparing FID and MS retention times,O
25.349,0.3616,,,,,,
25.401,0.1915,,,,,,
25.512,0.7692,25.5352,No Match,,,Automatically assigned by comparing FID and MS retention times,
25.56,0.1737,25.5352,No Match,,,Automatically assigned by comparing FID and MS retention times,
25.603,0.4801,,,,,,
25.719,0.3804,25.7274,No Match,,,Automatically assigned by comparing FID and MS retention times,
25.803,0.7995,,,,,,
25.836,0.8357,25.8651,No Match,,,Automatically assigned by comparing FID and MS retention times,
25.938,0.8689,25.9352,No Match,,,Automatically assigned by comparing FID and MS retention times,
26.011,0.207,,,,,,
26.088,0.1597,,,,,,
26.147,0.4401,,,,,,
26.203,0.5823,,,,,,
26.308,0.146,26.2635,9-Ethyl-10-methylanthracene,C17H16,60.2387777482784,Automatically assigned by comparing FID and MS retention times,A
26.387,0.9049,26.3917,4-tert-Butoxystyrene,C12H16O,53.1168407634233,Automatically assigned by comparing FID and MS retention times,O
26.462,0.4072,,,,,,
26.5,0.1088,,,,,,
26.539,0.2002,,,,,,
26.626,0.2391,,,,,,
26.689,1.1394,26.6891,"Isomer of Undecane, 3,8-dimethyl-",C13H28,76.9394381891864,Automatically assigned by comparing FID and MS retention times,B
26.767,0.4499,,,,,,
26.821,0.3636,,,,,,
26.904,0.1305,,,,,,
26.995,0.5902,,,,,,
27.063,0.3149,,,,,,
27.114,0.3301,,,,,,
27.21,0.5848,,,,,,
27.279,1.0994,,,,,,
27.377,0.1696,,,,,,
27.413,0.3226,,,,,,
27.506,0.6321,,,,,,
27.583,0.6494,,,,,,
27.629,0.7171,,,,,,
27.785,0.8473,,,,,,
27.836,0.1965,,,,,,
27.928,2.4282,,,,,,
28.01,0.319,,,,,,
28.065,0.3774,28.0673,No Match,,,Automatically assigned by comparing FID and MS retention times,
28.115,0.1577,28.0673,No Match,,,Automatically assigned by comparing FID and MS retention times,
28.242,0.1186,,,,,,
28.296,0.751,,,,,,
28.382,0.2057,28.3857416086564,No Match,,,Automatically assigned by comparing FID and MS retention times,
28.434,0.0691,28.3857416086564,No Match,,,Automatically assigned by comparing FID and MS retention times,
28.564,0.0895,28.5576,No Match,,,Automatically assigned by comparing FID and MS retention times,
28.634,0.286,,,,,,
28.68,0.0606,,,,,,
28.762,0.4188,,,,,,
28.854,0.1224,,,,,,
28.888,0.032,,,,,,
28.942,0.2296,,,,,,
29.068,0.367,,,,,,
29.123,0.1682,,,,,,
29.345,35.8131,29.3456,No Match,,,Automatically assigned by comparing FID and MS retention times,
29.48,0.6585,,,,,,
29.526,0.4988,,,,,,
29.616,2.2667,29.6167,No Match,,,Automatically assigned by comparing FID and MS retention times,
29.648,1.0405,29.6167,No Match,,,Automatically assigned by comparing FID and MS retention times,
29.681,0.6934,,,,,,
29.782,3.5119,,,,,,
29.827,2.7543,,,,,,
29.948,3.1233,,,,,,
30.026,2.8422,,,,,,
30.057,1.6596,,,,,,
30.094,1.8633,,,,,,
30.16,3.0524,30.1597231671746,"Isophthalic acid, 4-methoxyphenyl nonyl ester",C24H30O5,51.1961804722532,Automatically assigned by comparing FID and MS retention times,O
30.205,1.7869,30.1689,No Match,,,Automatically assigned by comparing FID and MS retention times,
30.249,3.4885,,,,,,
30.325,2.1878,,,,,,
30.408,3.7968,30.4166,"Dibenzo[fg,ij]pentaphene",C28H16,52.7843292398603,Automatically assigned by comparing FID and MS retention times,A
30.514,5.3069,,,,,,
30.581,3.774,,,,,,
30.629,1.9663,,,,,,
30.683,3.0402,30.6990768617241,No Match,,,Automatically assigned by comparing FID and MS retention times,
30.709,2.4463,30.6990768617241,No Match,,,Automatically assigned by comparing FID and MS retention times,
30.785,5.3001,,,,,,
30.87,2.1332,30.9044,No Match,,,Automatically assigned by comparing FID and MS retention times,
30.921,2.9137,30.9044,No Match,,,Automatically assigned by comparing FID and MS retention times,
31.009,5.6481,,,,,,
31.075,1.9152,,,,,,
31.11,1.6931,31.1582,"Isomer of 2,4-Dimethylphenethyl alcohol",C10H14O,56.3845285715384,Automatically assigned by comparing FID and MS retention times,O
31.162,4.3661,31.1582,"2,4-Dimethylphenethyl alcohol",C10H14O,56.3845285715384,Automatically assigned by comparing FID and MS retention times,O
31.26,2.7743,,,,,,
31.308,2.161,31.3445374071529,No Match,,,Automatically assigned by comparing FID and MS retention times,
31.42,8.5542,,,,,,
31.54,3.4328,,,,,,
31.607,2.9113,,,,,,
31.7,5.8625,,,,,,
31.839,2.4195,31.8026,No Match,,,Automatically assigned by comparing FID and MS retention times,
31.925,2.0869,,,,,,
31.981,1.7245,,,,,,
32.066,3.6477,32.0428,No Match,,,Automatically assigned by comparing FID and MS retention times,
32.147,1.4047,32.1033,No Match,,,Automatically assigned by comparing FID and MS retention times,
32.173,0.9775,,,,,,
32.2,2.2128,32.2488,No Match,,,Automatically assigned by comparing FID and MS retention times,
32.295,0.8796,32.2488,No Match,,,Automatically assigned by comparing FID and MS retention times,
32.322,0.9082,,,,,,
32.348,0.4879,,,,,,
32.4,3.2954,32.4386563525148,No Match,,,Automatically assigned by comparing FID and MS retention times,
32.546,2.4739,,,,,,
32.623,0.6804,,,,,,
32.647,0.5153,,,,,,
32.706,1.7533,32.7113037843133,No Match,,,Automatically assigned by comparing FID and MS retention times,
32.788,0.832,,,,,,
32.826,0.5017,,,,,,
32.863,0.3629,,,,,,
32.902,0.5516,,,,,,
32.966,1.2887,,,,,,
33.062,0.505,,,,,,
33.098,1.0645,,,,,,
33.181,0.232,33.1622,No Match,,,Automatically assigned by comparing FID and MS retention times,
33.202,0.4646,33.1622,No Match,,,Automatically assigned by comparing FID and MS retention times,
33.272,0.6512,,,,,,
33.379,0.4915,33.3637,No Match,,,Automatically assigned by comparing FID and MS retention times,
33.62,0.3366,33.5946,No Match,,,Automatically assigned by comparing FID and MS retention times,
33.765,0.3175,33.7692,No Match,,,Automatically assigned by comparing FID and MS retention times,
33.839,0.2959,33.8133,No Match,,,Automatically assigned by comparing FID and MS retention times,
33.903,0.0589,,,,,,
33.986,0.4509,,,,,,
34.083,0.1971,,,,,,
34.191,0.3162,34.197,"Isomer of 4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,53.8374411003413,Automatically assigned by comparing FID and MS retention times,O
34.24,0.5546,34.197,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,53.8374411003413,Automatically assigned by comparing FID and MS retention times,O
34.336,0.2662,,,,,,
34.406,0.2792,,,,,,
34.455,0.1885,34.4648341029132,No Match,,,Automatically assigned by comparing FID and MS retention times,
34.541,0.2147,,,,,,
34.574,0.159,,,,,,
34.635,0.4738,,,,,,
34.793,0.7796,,,,,,
34.893,0.388,34.9143,No Match,,,Automatically assigned by comparing FID and MS retention times,
35.1,0.2549,,,,,,
35.211,0.3492,,,,,,
35.296,0.1446,,,,,,
35.32,0.3976,,,,,,
35.459,0.3215,,,,,,
35.49,0.3673,,,,,,
35.559,0.3674,,,,,,
35.741,0.6886,35.7266676565097,No Match,,,Automatically assigned by comparing FID and MS retention times,
35.76,0.5027,35.7874,3-Phenyl-2H-chromene,C15H12O,62.0190059338623,Automatically assigned by comparing FID and MS retention times,O
35.866,0.2948,,,,,,
35.953,0.3827,,,,,,
36.039,0.2698,36.0158,No Match,,,Automatically assigned by comparing FID and MS retention times,
36.067,0.1683,,,,,,
36.101,0.0924,,,,,,
36.13,0.1207,,,,,,
36.163,0.1444,,,,,,
36.214,0.2564,,,,,,
36.245,0.1935,,,,,,
36.289,0.602,,,,,,
36.465,0.3607,,,,,,
36.5,0.7711,,,,,,
36.626,0.3991,,,,,,
36.715,0.1102,,,,,,
36.744,0.1416,,,,,,
36.777,0.0979,,,,,,
36.828,0.1305,,,,,,
36.851,0.1418,,,,,,
36.894,0.0505,,,,,,
37.0,0.3187,,,,,,
37.102,0.1052,,,,,,
37.156,0.0824,,,,,,
37.222,0.1064,,,,,,
37.447,0.423,,,,,,
37.542,0.6281,,,,,,
37.71,0.0436,,,,,,
37.81,0.1343,37.8346,"Isomer of 4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,57.6447403910168,Automatically assigned by comparing FID and MS retention times,O
38.039,0.0769,38.0286429453934,No Match,,,Automatically assigned by comparing FID and MS retention times,
38.07,0.1681,38.0286429453934,No Match,,,Automatically assigned by comparing FID and MS retention times,
38.106,0.1752,,,,,,
38.14,0.2239,,,,,,
38.232,0.174,,,,,,
38.283,0.1658,38.2981,No Match,,,Automatically assigned by comparing FID and MS retention times,
38.324,0.302,38.2981,No Match,,,Automatically assigned by comparing FID and MS retention times,
38.403,0.352,,,,,,
38.473,0.1007,38.496,No Match,,,Automatically assigned by comparing FID and MS retention times,
38.498,0.1347,38.496,No Match,,,Automatically assigned by comparing FID and MS retention times,
38.556,0.1575,,,,,,
38.624,0.419,,,,,,
38.716,0.0977,,,,,,
38.783,0.1379,,,,,,
38.842,0.285,,,,,,
38.983,0.3191,,,,,,
39.295,0.0752,,,,,,
39.516,0.2789,,,,,,
39.573,0.0711,,,,,,
39.677,0.1378,,,,,,
39.722,0.286,,,,,,
39.803,0.126,,,,,,
39.837,0.0811,,,,,,
39.869,0.1603,,,,,,
39.969,0.0672,,,,,,
