FID RT,FID Area,MS RT,Compound Name,Formula,Match Factor
1.227,3619.4949,2.4167,Oxygen,O2,75.63207494
1.251,10445.501,,No Match,,
1.28,50738.7148,2.556,Isobutane,C4H10,98.1449432
1.307,13488.8838,2.628,n-Butane,C4H10,98.5876252
1.409,37056.8477,2.8843,"Butane, 2-methyl-",C5H12,97.2354883
1.465,7300.7007,3.0316,Pentane,C5H12,99.02660487
1.526,592.0469,3.1956,"Cyclopropane, 1,2-dimethyl-, cis-",C5H10,98.91319242
1.565,149.9528,3.2999,"Butane, 2,2-dimethyl-",C6H14,99.22102283
1.698,13394.7832,3.6658,"Pentane, 2-methyl-",C6H14,98.66471924
1.766,3787.9497,3.8596,"Pentane, 3-methyl-",C6H14,99.09319057
1.803,39.5234,3.9788,"1-Pentene, 2-methyl-",C6H12,96.50594966
1.856,2528.6472,4.1289,n-Hexane,C6H14,97.14924333
1.913,208.2248,4.3083,"2-Pentene, 4-methyl-",C6H12,97.73073108
1.959,9.7762,4.4517,"2-Hexene, (E)-",C6H12,96.88106836
2.001,248.4548,4.5778,"Butane, 2,2,3-trimethyl-",C7H16,92.36135176
2.043,1467.4572,4.7065,"Pentane, 2,4-dimethyl-",C7H16,97.49572867
2.152,1.24,5.1845,"1-Pentene, 2,4-dimethyl-",C7H14,96.13516485
2.187,16.707,5.3523,"Pentane, 3,3-dimethyl-",C7H16,94.66634226
2.25,68.9405,5.4138,"2-Pentene, 2,4-dimethyl-",C7H14,94.40135478
2.353,4201.7437,5.6974,"Hexane, 2-methyl-",C7H16,97.12781911
2.432,1303.1451,5.931,"Hexane, 3-methyl-",C7H16,98.50719242
2.513,124.9455,6.1562,"Cyclopentane, 1,3-dimethyl-, trans-",C7H14,96.75953096
2.541,143.1142,6.2356,"1-Heptene, 5-methyl-",C8H16,92.20910572
2.57,68.7535,6.312,"Cyclopentane, 1,2-dimethyl-",C7H14,92.25882315
2.678,527.9335,6.6179,Heptane,C7H16,97.44279435
2.728,140.3711,6.7561,"4-Methyl-2-hexene,c&t",C7H14,95.75525795
2.812,41.1393,6.968,"4-Methyl-2-hexene,c&t",C7H14,95.84571843
2.858,34.0079,7.0786,"2-Pentene, 3,4-dimethyl-, (Z)-",C7H14,97.24181764
2.937,339.8405,7.248,"Cyclohexane, methyl-",C7H14,98.02434469
3.033,404.1324,7.4884,"Hexane, 2,5-dimethyl-",C8H18,99.18229102
3.056,304.0003,7.5412,"Hexane, 2,4-dimethyl-",C8H18,95.93053139
3.147,47.4767,7.7387,"Cyclopentane, 1,2,4-trimethyl-",C8H16,91.85310369
3.239,26.0786,7.9462,"2-Pentene, 3-ethyl-2-methyl-",C8H16,95.27254069
3.267,10.5289,7.9932,"Pentane, 2,3,4-trimethyl-",C8H18,92.1606811
3.312,7.7296,8.1099,"Octane, 2,2,6-trimethyl-",C11H24,84.49793112
3.345,21.2843,8.1621,"Cyclobutane, (1-methylethylidene)-",C7H12,88.03178642
3.406,97.2196,8.2892,"Hexane, 2,3-dimethyl-",C8H18,97.6034816
3.485,788.2932,8.4471,"Heptane, 2-methyl-",C8H18,98.14926773
3.59,283.8065,8.6512,"Heptane, 3-methyl-",C8H18,98.43302041
3.649,70.4565,8.7582,"Cyclohexane, 1,3-dimethyl-, cis-",C8H16,97.27560552
3.669,49.7772,8.8008,"Cyclohexane, 1,4-dimethyl-",C8H16,93.31520752
3.716,20.0788,8.8869,"Hexane, 2,2,5-trimethyl-",C9H20,98.63309397
3.761,7.1191,8.9668,"Cyclohexane, 1,1-dimethyl-",C8H16,91.73852482
3.793,28.6034,9.0292,"Cyclopentane, 1-ethyl-3-methyl-",C8H16,97.47478822
3.826,25.9761,9.0884,"Cyclopentane, 1-ethyl-3-methyl-",C8H16,96.20938527
3.886,6.4087,9.1976,"3-Hexene, 2,3-dimethyl-",C8H16,88.98148098
3.925,28.9032,9.2625,"Cyclohexane, 1,2-dimethyl- (cis/trans)",C8H16,92.13719996
3.972,85.5549,9.3437,Octane,C8H18,97.61792694
4.037,64.6942,9.459,"Cyclohexane, 1,4-dimethyl-, cis-",C8H16,98.03852103
4.122,22.4926,9.6032,"Cyclohexene, 3,5-dimethyl-",C8H14,89.74099926
4.19,12.139,9.7125,"Heptane, 3,4,5-trimethyl-",C10H22,94.88117268
4.242,4.4723,9.794,"Hexane, 2,2,5-trimethyl-",C9H20,92.76721701
4.303,32.0237,9.891,"Heptane, 2,4-dimethyl-",C9H20,96.48186643
4.346,7.0151,9.9691,"Cyclohexene, 3,5-dimethyl-",C8H14,84.77284714
4.402,69.7066,10.0478,"Octane, 2-methyl-",C9H20,91.94710586
4.466,16.6696,10.1592,"Cyclohexane, ethyl-",C8H16,93.32462668
4.506,93.5161,10.2061,"Heptane, 2,5-dimethyl-",C9H20,96.74988089
4.544,16.1627,10.2837,"1,1,4-Trimethylcyclohexane",C9H18,88.74224545
4.609,9.3566,10.3748,"Cyclohexane, 1-isopropyl-1-methyl-",C10H20,80.57204567
4.682,4.772,10.4788,"Heptane, 3,4,5-trimethyl-",C10H22,73.91606946
4.708,1.5534,10.5816,"Cyclohexane, 1,2,4-trimethyl-",C9H18,88.23048982
4.746,15.99,10.6841,"Cyclohexane, 1,3,5-trimethyl-",C9H18,78.54794771
4.83,19.9046,10.6922,"Heptane, 2,3-dimethyl-",C9H20,94.79562743
4.867,4.5412,10.7491,"Heptane, 3,4-dimethyl-",C9H20,84.73620262
4.911,13.126,10.7938,"Cyclopropane, 1,1-dimethyl-2-(2-methyl-1-propenyl)-",C9H16,70.52466977
4.967,91.6211,10.8796,"Octane, 2-methyl-",C9H20,97.77866855
5.036,73.975,11.0049,"Benzene, 1,3-dimethyl-",C8H10,98.60615518
5.075,36.2926,11.0322,"Octane, 3-methyl-",C9H20,96.21826973
5.11,2.5816,11.0835,"Pentane, 3-ethyl-3-methyl-",C8H18,67.21706624
5.135,7.7092,11.1424,"Cyclohexane, 1,2,4-trimethyl-",C9H18,91.11598105
5.18,9.3611,11.2131,"Cyclohexane, 1,2,4-trimethyl-",C9H18,93.6904604
5.227,5.7142,11.2723,"Cyclohexane, 1,2,4-trimethyl-",C9H18,90.13504411
5.282,3.4165,11.3341,"Cyclohexane, methyl-",C7H14,80.54126243
5.316,7.8681,11.3894,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,94.98514299
5.347,6.1568,11.4317,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,91.91142883
5.41,16.6854,11.5226,"Benzene, 1,3-dimethyl-",C8H10,98.50788485
5.48,3.3514,11.5833,"Octane, 3,3-dimethyl-",C10H22,79.53852093
5.526,10.6555,11.6326,Nonane,C9H20,96.92905932
5.562,1.7046,11.7295,"Cyclohexane, 1,2,3-trimethyl-",C9H18,66.43533141
5.591,0.4833,,No match,,
5.626,4.37,,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,93.48895359
5.675,2.3568,,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,90.03760202
5.711,1.4845,,No match,,
5.775,3.458,,"Nonane, 4-methyl-",C10H22,77.179377
5.808,6.5427,,"Nonane, 5-methyl-",C10H22,89.70741179
5.925,10.2449,,"Octane, 2,5-dimethyl-",C10H22,97.68329172
5.993,8.1269,,"Octane, 2,7-dimethyl-",C10H22,91.28700638
6.068,9.7851,,"Octane, 3,6-dimethyl-",C10H22,97.25138098
6.157,4.5832,,"Octane, 3,6-dimethyl-",C10H22,93.47540696
6.265,2.2847,,No match,,
6.333,1.1267,,No match,,
6.395,3.7919,,"Octane, 2,3-dimethyl-",C10H22,87.53101182
6.518,12.4199,,"Benzene, 1-ethyl-4-methyl-",C9H12,95.74903246
6.557,7.5211,,"Benzene, 1,2,4-trimethyl-",C9H12,89.40983199
6.625,4.8287,,"Undecane, 4,6-dimethyl-",C13H28,82.85565351
6.663,4.1419,,"Benzene, 1-ethyl-4-methyl-",C9H12,95.16797255
6.721,1.223,,No match,,
6.755,1.027,,No match,,
6.81,1.3359,,No match,,
6.844,0.7388,,No match,,
6.894,0.7045,,No match,,
6.927,0.433,,No match,,
6.965,0.1899,,No match,,
7.022,11.5179,,"Benzene, 1,2,4-trimethyl-",C9H12,98.84262774
7.122,1.3107,,"Octane, 3,5-dimethyl-",C10H22,84.40605585
7.199,0.2764,,No match,,
7.25,0.1196,,No match,,
7.297,0.1216,,No match,,
7.344,0.9548,,No match,,
7.435,0.8722,,No match,,
7.479,2.3365,,"Benzene, 1-ethyl-2-methyl-",C9H12,93.54366718
7.561,0.7459,,"Decane, 3,8-dimethyl-",C12H26,83.61863348
7.663,0.7601,,No match,,
7.73,0.2404,,No match,,
7.838,0.0516,,No match,,
7.934,0.9211,,"Heptane, 4-ethyl-",C9H20,81.56781591
8.013,0.4567,,No match,,
8.045,0.8308,,"Benzene, 1-ethyl-2,4-dimethyl-",C10H14,92.33847884
8.119,0.4213,,No match,,
8.172,0.0586,,No match,,
8.218,0.2473,,No match,,
8.267,0.0351,,No match,,
8.333,0.3422,,No match,,
8.355,0.2284,,No match,,
8.456,0.5895,,No match,,
8.662,0.1544,,No match,,
8.697,0.092,,No match,,
8.746,0.0645,,No match,,
8.777,0.0711,,No match,,
8.835,0.0662,,No match,,
8.917,0.4689,,"Benzene, 1,2,4,5-tetramethyl-",C10H14,94.4706525
8.982,0.4222,,No match,,
9.075,0.0768,,No match,,
9.168,0.0562,,No match,,
9.256,0.0869,,No match,,
9.333,0.1513,,No match,,
9.459,0.1889,,No match,,
9.533,0.1074,,No match,,
9.65,0.0721,,No match,,
9.785,0.055,,No match,,
10.124,0.0964,,No match,,
12.015,0.0329,,No match,,
12.406,0.3241,,No match,,
13.989,0.202,,No match,,
15.382,0.1035,,No match,,
15.902,0.2507,,No match,,
16.492,0.069,,No match,,
16.664,0.7468,,No match,,