Injection Data File Name,Signal Name,RT,Area,Height
example_F01_LQ1.D,FID1A,4,1021.571621,407.5527093
example_F01_LQ1.D,FID1A,4.25,533.2550364,212.74038
example_F01_LQ1.D,FID1A,4.5,1632.062623,651.1061289
example_F01_LQ1.D,FID1A,4.75,1772.420047,707.1012716
example_F01_LQ1.D,FID1A,5,814.0310899,324.7550825
example_F01_LQ1.D,FID1A,5.25,1357.548787,541.5897178
example_F01_LQ1.D,FID1A,5.5,638.9129349,254.8922584
example_F01_LQ1.D,FID1A,5.75,299.9943694,119.6817879
example_F01_LQ1.D,FID1A,6,800.0882223,319.1926204
example_F01_LQ1.D,FID1A,6.25,217.4595956,86.75480557
example_F01_LQ1.D,FID1A,6.5,759.6065906,303.0426038
example_F01_LQ1.D,FID1A,6.75,22.93425071,9.149545485
example_F01_LQ1.D,FID1A,7,16.95044958,6.762327288
example_F01_LQ1.D,FID1A,7.25,623.3498848,248.6834297
example_F01_LQ1.D,FID1A,7.5,1268.629354,506.1155963
example_F01_LQ1.D,FID1A,7.75,617.2196466,246.2377909
example_F01_LQ1.D,FID1A,8,1730.119145,690.2254629